time,open,high,low,close
1733966100,70.34,70.34,70.29,70.3
1733966400,70.31,70.35,70.31,70.34
1733966700,70.34,70.34,70.29,70.3
1733967000,70.3,70.3,70.21,70.21
1733967300,70.22,70.22,70.18,70.19
1733967600,70.19,70.22,70.17,70.2
1733967900,70.19,70.21,70.18,70.18
1733968200,70.19,70.22,70.15,70.21
1733968500,70.2,70.23,70.19,70.21
1733968800,70.2,70.24,70.18,70.22
1733969100,70.22,70.23,70.17,70.18
1733969400,70.18,70.26,70.18,70.26
1733969700,70.26,70.26,70.22,70.23
1733970000,70.24,70.24,70.19,70.21
1733970300,70.21,70.22,70.18,70.21
1733970600,70.22,70.25,70.2,70.23
1733970900,70.23,70.29,70.23,70.27
1733971200,70.27,70.28,70.25,70.27
1733971500,70.27,70.28,70.26,70.28
1733971800,70.26,70.28,70.26,70.27
1733972100,70.27,70.28,70.26,70.26
1733972400,70.26,70.32,70.26,70.32
1733972700,70.33,70.34,70.31,70.33
1733973000,70.33,70.34,70.31,70.32
1733973300,70.32,70.35,70.32,70.35
1733973600,70.34,70.36,70.32,70.34
1733973900,70.33,70.37,70.33,70.36
1733974200,70.36,70.36,70.3,70.3
1733974500,70.3,70.3,70.24,70.24
1733974800,70.25,70.27,70.24,70.25
1733975100,70.25,70.28,70.25,70.28
1733975400,70.29,70.29,70.26,70.26
1733975700,70.27,70.28,70.26,70.28
1733976000,70.28,70.29,70.25,70.25
1733976300,70.25,70.26,70.24,70.24
1733976600,70.25,70.26,70.24,70.26
1733976900,70.26,70.27,70.26,70.27
1733977200,70.26,70.29,70.26,70.27
1733977500,70.27,70.3,70.27,70.29
1733977800,70.29,70.29,70.28,70.29
1733978100,70.29,70.29,70.28,70.29
1733978400,70.28,70.3,70.28,70.29
1733978700,70.29,70.32,70.28,70.31
1733979000,70.31,70.32,70.3,70.32
1733979300,70.32,70.35,70.32,70.35
1733979600,70.35,70.35,70.32,70.33
1733979900,70.33,70.34,70.3,70.32
1733980200,70.32,70.35,70.32,70.35
1733980500,70.34,70.37,70.34,70.36
1733980800,70.36,70.36,70.35,70.36
1733981100,70.36,70.37,70.36,70.37
1733981400,70.38,70.47,70.36,70.46
1733981700,70.46,70.48,70.42,70.44
1733982000,70.44,70.48,70.42,70.47
1733982300,70.47,70.51,70.44,70.48
1733982600,70.49,70.53,70.47,70.51
1733982900,70.51,70.51,70.4,70.43
1733983200,70.44,70.46,70.43,70.44
1733983500,70.45,70.48,70.45,70.47
1733983800,70.47,70.47,70.41,70.45
1733984100,70.45,70.46,70.43,70.44
1733984400,70.44,70.44,70.38,70.38
1733984700,70.38,70.41,70.36,70.39
1733985000,70.4,70.4,70.37,70.39
1733985300,70.38,70.39,70.36,70.38
1733985600,70.38,70.4,70.37,70.39
1733985900,70.4,70.4,70.33,70.36
1733986200,70.36,70.4,70.36,70.38
1733986500,70.38,70.39,70.36,70.38
1733986800,70.37,70.38,70.32,70.36
1733987100,70.35,70.4,70.34,70.4
1733987400,70.4,70.46,70.39,70.45
1733987700,70.44,70.45,70.41,70.41
1733988000,70.41,70.42,70.39,70.4
1733988300,70.4,70.43,70.37,70.4
1733988600,70.4,70.45,70.4,70.44
1733988900,70.44,70.44,70.37,70.4
1733989200,70.41,70.41,70.37,70.39
1733989500,70.39,70.46,70.35,70.43
1733989800,70.43,70.44,70.39,70.42
1733990100,70.42,70.51,70.38,70.51
1733990400,70.51,70.53,70.43,70.49
1733990700,70.49,70.55,70.47,70.54
1733991000,70.53,70.54,70.51,70.52
1733991300,70.51,70.53,70.47,70.52
1733991600,70.52,70.54,70.51,70.53
1733991900,70.53,70.58,70.48,70.48
1733992200,70.48,70.52,70.45,70.5
1733992500,70.5,70.57,70.49,70.57
1733992800,70.57,70.67,70.56,70.63
1733993100,70.62,70.63,70.53,70.58
1733993400,70.57,70.66,70.56,70.62
1733993700,70.61,70.67,70.61,70.65
1733994000,70.66,70.72,70.51,70.53
1733994300,70.53,70.53,70.44,70.45
1733994600,70.46,70.51,70.44,70.5
1733994900,70.49,70.57,70.47,70.49
1733995200,70.49,70.54,70.47,70.52
1733995500,70.52,70.58,70.51,70.56
1733995800,70.57,70.63,70.56,70.61
1733996100,70.61,70.61,70.48,70.53
1733996400,70.53,70.54,70.49,70.5
1733996700,70.49,70.53,70.48,70.49
1733997000,70.49,70.57,70.47,70.55
1733997300,70.54,70.56,70.52,70.54
1733997600,70.55,70.58,70.49,70.51
1733997900,70.51,70.52,70.41,70.42
1733998200,70.42,70.49,70.42,70.46
1733998500,70.46,70.48,70.38,70.39
1733998800,70.39,70.45,70.39,70.42
1733999100,70.41,70.43,70.38,70.42
1733999400,70.42,70.42,70.31,70.33
1733999700,70.33,70.39,70.31,70.35
1734000000,70.35,70.38,70.32,70.34
1734000300,70.34,70.37,70.29,70.32
1734000600,70.32,70.35,70.3,70.3
1734000900,70.3,70.33,70.26,70.26
1734001200,70.26,70.28,70.22,70.25
1734001500,70.24,70.37,70.22,70.26
1734001800,70.25,70.27,70.15,70.16
1734002100,70.16,70.19,70.12,70.17
1734002400,70.17,70.23,70.17,70.22
1734002700,70.23,70.27,70.18,70.25
1734003000,70.25,70.29,70.23,70.28
1734003300,70.28,70.33,70.24,70.31
1734003600,70.32,70.39,70.31,70.33
1734003900,70.33,70.38,70.31,70.35
1734004200,70.36,70.46,70.36,70.4
1734004500,70.4,70.46,70.37,70.45
1734004800,70.44,70.5,70.42,70.46
1734005100,70.45,70.46,70.31,70.33
1734005400,70.33,70.39,70.33,70.37
1734005700,70.37,70.4,70.32,70.34
1734006000,70.35,70.43,70.34,70.39
1734006300,70.39,70.44,70.34,70.37
1734006600,70.36,70.44,70.33,70.41
1734006900,70.41,70.56,70.41,70.51
1734007200,70.5,70.55,70.49,70.5
1734007500,70.5,70.55,70.49,70.54
1734007800,70.53,70.54,70.46,70.48
1734008100,70.49,70.51,70.39,70.4
1734008400,70.4,70.43,70.3,70.31
1734008700,70.31,70.35,70.28,70.31
1734009000,70.32,70.36,70.3,70.32
1734009300,70.33,70.34,70.28,70.33
1734009600,70.33,70.33,70.26,70.26
1734009900,70.26,70.3,70.21,70.29
1734010200,70.28,70.3,70.16,70.18
1734010500,70.18,70.19,70.1,70.13
1734010800,70.13,70.26,70.12,70.25
1734011100,70.24,70.38,70.23,70.38
1734011400,70.38,70.42,70.35,70.38
1734011700,70.38,70.39,70.17,70.25
1734012000,70.25,70.46,70.04,70.06
1734012300,70.05,70.07,69.96,69.96
1734012600,69.96,69.98,69.8,69.86
1734012900,69.87,70.01,69.83,70.01
1734013200,70.01,70.03,69.94,69.98
1734013500,69.99,69.99,69.82,69.84
1734013800,69.84,69.87,69.69,69.73
1734014100,69.73,69.85,69.68,69.7
1734014400,69.71,69.78,69.66,69.72
1734014700,69.71,69.87,69.7,69.73
1734015000,69.74,69.84,69.66,69.68
1734015300,69.69,69.71,69.56,69.61
1734015600,69.61,69.65,69.55,69.61
1734015900,69.6,69.61,69.23,69.36
1734016200,69.35,69.44,69.26,69.33
1734016500,69.32,69.36,69.21,69.27
1734016800,69.28,69.44,69.27,69.35
1734017100,69.36,69.43,69.3,69.4
1734017400,69.4,69.49,69.33,69.37
1734017700,69.36,69.49,69.25,69.25
1734018000,69.25,69.35,69.25,69.26
1734018300,69.26,69.44,69.23,69.38
1734018600,69.38,69.41,69.27,69.36
1734018900,69.36,69.37,69.28,69.29
1734019200,69.3,69.38,69.23,69.26
1734019500,69.27,69.33,69.14,69.18
1734019800,69.18,69.23,69.14,69.22
1734020100,69.23,69.41,69.16,69.38
1734020400,69.36,69.43,69.35,69.37
1734020700,69.38,69.41,69.23,69.28
1734021000,69.28,69.3,69.18,69.28
1734021300,69.28,69.49,69.27,69.47
1734021600,69.48,69.56,69.45,69.55
1734021900,69.55,69.61,69.43,69.46
1734022200,69.45,69.59,69.43,69.56
1734022500,69.57,69.76,69.57,69.75
1734022800,69.75,70.1,69.75,70.06
1734023100,70.06,70.24,69.99,70.18
1734023400,70.19,70.33,70.16,70.31
1734023700,70.31,70.53,70.3,70.45
1734024000,70.44,70.49,70.14,70.16
1734024300,70.16,70.32,70.11,70.28
1734024600,70.29,70.39,70.29,70.31
1734024900,70.32,70.4,70.27,70.36
1734025200,70.35,70.39,70.3,70.32
1734025500,70.33,70.38,70.31,70.32
1734025800,70.32,70.41,70.18,70.25
1734026100,70.26,70.34,70.2,70.33
1734026400,70.32,70.47,70.32,70.44
1734026700,70.45,70.49,70.38,70.49
1734027000,70.48,70.5,70.44,70.47
1734027300,70.47,70.47,70.35,70.37
1734027600,70.37,70.39,70.3,70.32
1734027900,70.32,70.43,70.31,70.42
1734028200,70.42,70.46,70.35,70.35
1734028500,70.35,70.36,70.21,70.22
1734028800,70.21,70.27,70.16,70.23
1734029100,70.23,70.25,70.14,70.15
1734029400,70.14,70.17,70.09,70.13
1734029700,70.14,70.18,70.1,70.15
1734030000,70.15,70.2,70.11,70.18
1734030300,70.18,70.2,70.13,70.17
1734030600,70.18,70.21,69.97,69.99
1734030900,70,70.07,69.98,70.02
1734031200,70.03,70.1,70.01,70.07
1734031500,70.07,70.12,69.98,70
1734031800,70.01,70.19,69.95,70.13
1734032100,70.12,70.15,70.08,70.13
1734032400,70.14,70.15,70.09,70.15
1734032700,70.16,70.18,70.13,70.17
1734033000,70.18,70.26,70.18,70.23
1734033300,70.24,70.27,70.17,70.18
1734033600,70.18,70.2,70.17,70.19
1734033900,70.2,70.2,70.18,70.19
1734034200,70.2,70.21,70.18,70.19
1734034500,70.19,70.26,70.19,70.24
1734034800,70.25,70.27,70.24,70.26
1734035100,70.27,70.27,70.25,70.25
1734035400,70.25,70.25,70.21,70.22
1734035700,70.22,70.25,70.22,70.24
1734036000,70.24,70.24,70.17,70.23
1734036300,70.22,70.24,70.18,70.19
1734036600,70.19,70.19,70.11,70.11
1734036900,70.11,70.16,70.1,70.15
1734037200,70.15,70.17,70.13,70.14
1734037500,70.14,70.14,70.08,70.08
1734037800,70.08,70.1,70.05,70.06
1734038100,70.07,70.08,70.05,70.08
1734038400,70.08,70.09,70.07,70.07
1734038700,70.08,70.08,70.04,70.04
1734039000,70.05,70.06,70.04,70.04
1734039300,70.05,70.05,70.03,70.04
1734039600,70.05,70.05,70.01,70.01
1734039900,70.02,70.04,70.01,70.02
1734040200,70.04,70.04,70.01,70.01
1734040500,70.01,70.02,69.98,70.01
1734044400,70.06,70.06,69.96,69.96
1734044700,69.96,69.97,69.94,69.94
1734045000,69.94,69.95,69.93,69.94
1734045300,69.94,69.94,69.92,69.93
1734045600,69.94,69.94,69.89,69.9
1734045900,69.9,69.91,69.9,69.91
1734046200,69.9,69.91,69.87,69.89
1734046500,69.89,69.9,69.89,69.9
1734046800,69.91,69.95,69.91,69.93
1734047100,69.94,69.95,69.93,69.93
1734047400,69.93,69.93,69.91,69.91
1734047700,69.9,69.94,69.9,69.94
1734048000,69.94,69.96,69.92,69.94
1734048300,69.94,69.94,69.93,69.93
1734048600,69.92,69.93,69.91,69.93
1734048900,69.93,69.94,69.93,69.94
1734049200,69.94,69.94,69.89,69.91
1734049500,69.92,69.92,69.91,69.92
1734049800,69.92,69.93,69.91,69.92
1734050100,69.91,69.93,69.91,69.93
1734050400,69.93,69.93,69.92,69.92
1734050700,69.93,69.93,69.89,69.89
1734051000,69.9,69.91,69.9,69.91
1734051300,69.91,69.96,69.91,69.95
1734051600,69.95,70,69.92,69.93
1734051900,69.92,70,69.92,70
1734052200,69.99,70.02,69.98,69.98
1734052500,69.97,70.02,69.97,70.01
1734052800,70.01,70.02,69.93,69.95
1734053100,69.95,70.01,69.95,69.99
1734053400,69.98,70.02,69.97,69.99
1734053700,69.98,69.98,69.93,69.94
1734054000,69.94,69.97,69.94,69.95
1734054300,69.94,69.99,69.93,69.97
1734054600,69.97,69.98,69.94,69.94
1734054900,69.94,69.99,69.93,69.96
1734055200,69.95,70.04,69.95,70.02
1734055500,70.01,70.05,70.01,70.04
1734055800,70.02,70.03,70.01,70.01
1734056100,70.02,70.02,69.98,69.99
1734056400,69.98,70.01,69.98,70
1734056700,70,70.01,69.98,69.99
1734057000,69.98,70.03,69.95,70
1734057300,70.01,70.05,70.01,70.03
1734057600,70.03,70.09,70.03,70.08
1734057900,70.08,70.08,70.02,70.04
1734058200,70.03,70.05,70.02,70.03
1734058500,70.02,70.03,70,70.01
1734058800,70,70.05,70,70.03
1734059100,70.03,70.05,70,70.01
1734059400,70.01,70.01,69.96,69.98
1734059700,69.99,70.02,69.99,70.02
1734060000,70.02,70.05,70.01,70.04
1734060300,70.03,70.05,70.02,70.05
1734060600,70.06,70.07,70.05,70.06
1734060900,70.05,70.06,70.04,70.04
1734061200,70.04,70.05,70.01,70.01
1734061500,70.02,70.03,70.01,70.02
1734061800,70.03,70.05,70.02,70.02
1734062100,70.02,70.02,70.02,70.02
1734062400,70.02,70.12,70.01,70.11
1734062700,70.11,70.14,70.1,70.14
1734063000,70.14,70.14,70.1,70.1
1734063300,70.1,70.11,70.06,70.07
1734063600,70.07,70.11,70.07,70.1
1734063900,70.11,70.11,70.09,70.11
1734064200,70.12,70.13,70.1,70.11
1734064500,70.12,70.13,70.12,70.12
1734064800,70.12,70.12,70.11,70.11
1734065100,70.11,70.14,70.11,70.13
1734065400,70.13,70.14,70.12,70.13
1734065700,70.12,70.13,70.12,70.12
1734066000,70.12,70.12,70.11,70.11
1734066300,70.11,70.13,70.09,70.09
1734066600,70.1,70.1,70.07,70.07
1734066900,70.06,70.06,69.98,69.99
1734067200,69.99,70.04,69.98,70.02
1734067500,70.02,70.04,70.02,70.02
1734067800,70.01,70.06,70.01,70.03
1734068100,70.03,70.04,70.02,70.02
1734068400,70.02,70.06,70.02,70.05
1734068700,70.05,70.09,70.04,70.07
1734069000,70.07,70.09,70.05,70.08
1734069300,70.09,70.09,70.04,70.05
1734069600,70.05,70.09,70.05,70.07
1734069900,70.07,70.09,70.06,70.07
1734070200,70.06,70.11,70.05,70.1
1734070500,70.11,70.11,70.07,70.1
1734070800,70.09,70.11,70.09,70.11
1734071100,70.12,70.13,70.03,70.04
1734071400,70.04,70.05,70.03,70.04
1734071700,70.04,70.07,70.03,70.07
1734072000,70.06,70.07,70.05,70.06
1734072300,70.06,70.08,70.04,70.08
1734072600,70.08,70.13,70.08,70.11
1734072900,70.11,70.16,70.11,70.14
1734073200,70.14,70.14,70.08,70.08
1734073500,70.08,70.08,70.03,70.05
1734073800,70.04,70.12,70.01,70.11
1734074100,70.11,70.11,70.07,70.09
1734074400,70.09,70.14,70.09,70.13
1734074700,70.13,70.14,70.12,70.14
1734075000,70.15,70.18,70.13,70.15
1734075300,70.14,70.26,70.14,70.25
1734075600,70.26,70.32,70.24,70.31
1734075900,70.3,70.36,70.3,70.35
1734076200,70.34,70.36,70.3,70.32
1734076500,70.32,70.37,70.3,70.34
1734076800,70.33,70.33,70.23,70.23
1734077100,70.23,70.28,70.22,70.26
1734077400,70.27,70.28,70.23,70.27
1734077700,70.27,70.28,70.19,70.24
1734078000,70.24,70.26,70.18,70.21
1734078300,70.2,70.23,70.16,70.17
1734078600,70.18,70.21,70.13,70.18
1734078900,70.18,70.25,70.14,70.18
1734079200,70.17,70.2,70.15,70.16
1734079500,70.15,70.22,70.1,70.1
1734079800,70.1,70.2,70.09,70.19
1734080100,70.2,70.21,70.02,70.04
1734080400,70.04,70.12,69.97,70.04
1734080700,70.05,70.14,70.05,70.11
1734081000,70.1,70.17,70.09,70.13
1734081300,70.12,70.15,70.08,70.12
1734081600,70.13,70.24,70.12,70.22
1734081900,70.21,70.27,70.2,70.25
1734082200,70.25,70.37,70.24,70.36
1734082500,70.35,70.36,70.29,70.3
1734082800,70.3,70.44,70.29,70.42
1734083100,70.41,70.45,70.4,70.44
1734083400,70.45,70.51,70.4,70.41
1734083700,70.42,70.43,70.33,70.42
1734084000,70.43,70.49,70.42,70.45
1734084300,70.46,70.55,70.46,70.55
1734084600,70.55,70.63,70.54,70.59
1734084900,70.59,70.63,70.58,70.62
1734085200,70.62,70.68,70.59,70.61
1734085500,70.61,70.63,70.57,70.61
1734085800,70.61,70.65,70.6,70.62
1734086100,70.61,70.65,70.58,70.65
1734086400,70.64,70.67,70.61,70.66
1734086700,70.65,70.78,70.64,70.76
1734087000,70.75,70.78,70.71,70.76
1734087300,70.75,70.85,70.75,70.82
1734087600,70.82,70.9,70.81,70.89
1734087900,70.89,70.9,70.83,70.84
1734088200,70.84,70.91,70.83,70.86
1734088500,70.86,70.93,70.81,70.85
1734088800,70.85,70.88,70.82,70.86
1734089100,70.85,70.89,70.79,70.82
1734089400,70.82,70.84,70.75,70.77
1734089700,70.77,70.77,70.68,70.69
1734090000,70.69,70.7,70.62,70.64
1734090300,70.65,70.71,70.62,70.68
1734090600,70.69,70.72,70.67,70.71
1734090900,70.71,70.72,70.69,70.71
1734091200,70.71,70.72,70.67,70.68
1734091500,70.68,70.71,70.6,70.61
1734091800,70.6,70.63,70.58,70.59
1734092100,70.59,70.66,70.58,70.63
1734092400,70.62,70.67,70.58,70.58
1734092700,70.58,70.6,70.5,70.51
1734093000,70.52,70.53,70.46,70.5
1734093300,70.5,70.58,70.47,70.57
1734093600,70.57,70.61,70.55,70.58
1734093900,70.58,70.6,70.54,70.55
1734094200,70.56,70.58,70.43,70.44
1734094500,70.43,70.45,70.38,70.43
1734094800,70.43,70.46,70.34,70.37
1734095100,70.36,70.38,70.32,70.33
1734095400,70.33,70.34,70.26,70.28
1734095700,70.28,70.31,70.23,70.26
1734096000,70.26,70.42,70.23,70.4
1734096300,70.41,70.47,70.38,70.42
1734096600,70.42,70.43,70.36,70.38
1734096900,70.38,70.43,70.36,70.4
1734097200,70.4,70.51,70.4,70.51
1734097500,70.51,70.52,70.38,70.41
1734097800,70.4,70.49,70.35,70.47
1734098100,70.46,70.46,70.3,70.33
1734098400,70.33,70.4,70.24,70.33
1734098700,70.33,70.37,70.23,70.36
1734099000,70.36,70.44,70.33,70.39
1734099300,70.39,70.41,70.34,70.37
1734099600,70.38,70.57,70.31,70.48
1734099900,70.48,70.56,70.46,70.52
1734100200,70.52,70.7,70.44,70.59
1734100500,70.59,70.63,70.42,70.61
1734100800,70.61,70.67,70.57,70.65
1734101100,70.65,70.82,70.63,70.67
1734101400,70.68,70.85,70.64,70.75
1734101700,70.75,70.76,70.62,70.66
1734102000,70.65,70.66,70.53,70.6
1734102300,70.6,70.65,70.55,70.63
1734102600,70.63,70.7,70.61,70.63
1734102900,70.63,70.72,70.59,70.6
1734103200,70.61,70.68,70.57,70.62
1734103500,70.62,70.64,70.44,70.52
1734103800,70.52,70.66,70.47,70.64
1734104100,70.64,70.79,70.64,70.74
1734104400,70.75,70.87,70.75,70.77
1734104700,70.77,70.85,70.76,70.78
1734105000,70.78,70.87,70.69,70.83
1734105300,70.83,70.9,70.8,70.83
1734105600,70.84,70.87,70.78,70.81
1734105900,70.81,70.9,70.76,70.8
1734106200,70.8,70.81,70.69,70.73
1734106500,70.74,70.79,70.71,70.79
1734106800,70.77,70.83,70.71,70.74
1734107100,70.73,70.92,70.69,70.89
1734107400,70.89,70.95,70.82,70.93
1734107700,70.94,71.02,70.88,70.98
1734108000,70.98,71,70.95,70.97
1734108300,70.96,71.02,70.92,70.95
1734108600,70.96,71.05,70.95,71.03
1734108900,71.04,71.15,71.04,71.11
1734109200,71.11,71.21,71.07,71.19
1734109500,71.19,71.21,71.09,71.12
1734109800,71.11,71.24,71.11,71.19
1734110100,71.2,71.2,71.04,71.12
1734110400,71.12,71.15,71.09,71.11
1734110700,71.11,71.23,71.11,71.22
1734111000,71.22,71.28,71.19,71.27
1734111300,71.27,71.27,71.18,71.21
1734111600,71.21,71.27,71.21,71.25
1734111900,71.24,71.24,71.2,71.21
1734112200,71.21,71.22,71.15,71.19
1734112500,71.19,71.19,71.1,71.14
1734112800,71.15,71.19,71.1,71.18
1734113100,71.18,71.19,71.15,71.19
1734113400,71.19,71.23,71.14,71.22
1734113700,71.22,71.26,71.19,71.26
1734114000,71.26,71.28,71.23,71.27
1734114300,71.26,71.38,71.25,71.36
1734114600,71.36,71.37,71.23,71.25
1734114900,71.24,71.3,71.24,71.28
1734115200,71.27,71.32,71.23,71.27
1734115500,71.27,71.31,71.25,71.26
1734115800,71.26,71.34,71.25,71.32
1734116100,71.32,71.35,71.22,71.24
1734116400,71.23,71.26,71.19,71.26
1734116700,71.26,71.28,71.19,71.27
1734117000,71.27,71.32,71.25,71.28
1734117300,71.28,71.33,71.23,71.29
1734117600,71.29,71.36,71.28,71.35
1734117900,71.35,71.37,71.25,71.29
1734118200,71.29,71.42,71.27,71.39
1734118500,71.38,71.39,71.33,71.34
1734118800,71.33,71.35,71.29,71.31
1734119100,71.31,71.33,71.29,71.3
1734119400,71.3,71.3,71.22,71.22
1734119700,71.22,71.24,71.19,71.23
1734120000,71.23,71.24,71.16,71.21
1734120300,71.2,71.23,71.2,71.21
1734120600,71.21,71.22,71.12,71.16
1734120900,71.15,71.2,71.14,71.2
1734121200,71.2,71.23,71.2,71.23
1734121500,71.23,71.24,71.21,71.23
1734121800,71.23,71.23,71.19,71.2
1734122100,71.2,71.23,71.18,71.22
1734122400,71.23,71.24,71.22,71.23
1734122700,71.23,71.23,71.17,71.18
1734123000,71.18,71.18,71.14,71.15
1734123300,71.15,71.16,71.12,71.15
1734123600,71.14,71.19,71.11,71.18
1734123900,71.18,71.22,71.18,71.21
1734124200,71.2,71.22,71.17,71.18
1734124500,71.17,71.17,71.11,71.12
1734124800,71.12,71.13,71.09,71.09
1734125100,71.1,71.1,71.07,71.08
1734125400,71.07,71.08,71.05,71.08
1734125700,71.08,71.13,71.08,71.13
1734126000,71.14,71.15,71.12,71.12
1734126300,71.12,71.12,71.08,71.09
1734126600,71.09,71.1,71.06,71.07
1734126900,71.06,71.1,71.05,71.09